,date,home_team,away_team,home_goals,away_goals,home_xG,away_xG,season,home_attack,home_defence,away_attack,away_defence
1186,2020-10-19 16:30:00,West Bromwich Albion,Burnley,0,0,0.731692,1.08532,2020,0.6891377110073604,1.0162216407890403,0.754821234709736,1.0705618758952788
1187,2020-10-19 19:00:00,Leeds,Wolverhampton Wanderers,0,1,1.08332,0.618191,2020,1.306784446209988,1.1973027479025635,0.9827669518186595,0.7717902766746246
1188,2020-10-23 19:00:00,Aston Villa,Leeds,0,3,1.50125,2.37695,2020,0.8577238354013508,1.390253611612016,0.7001382693984299,1.5242717564652006
1189,2020-10-24 11:30:00,West Ham,Manchester City,1,1,0.263739,0.892456,2020,0.8228486329135778,1.1200754599008305,1.8301285238571912,0.5582688421615661
1190,2020-10-24 14:00:00,Fulham,Crystal Palace,1,2,1.05258,2.81049,2020,0.7875449509952315,1.3244837862225993,0.8367011114415456,1.0687099869908314
1191,2020-10-24 16:30:00,Manchester United,Chelsea,0,0,0.648427,0.219906,2020,1.1984834445643657,0.8461739660863664,1.2323440850239693,0.8082750659438016
1192,2020-10-24 19:00:00,Liverpool,Sheffield United,2,1,2.40286,1.39788,2020,1.5245424151868348,0.589431251041728,0.7276695590356715,1.002346043458253
1193,2020-10-25 14:00:00,Southampton,Everton,2,0,0.74151,0.287054,2020,0.8781821819857499,1.0871125343663628,0.98892891356843,0.9299665847925774
1194,2020-10-25 16:30:00,Wolverhampton Wanderers,Newcastle United,1,1,0.758626,0.253685,2020,1.0118934022075197,0.7993231471973541,0.7762846801028535,1.1374532630049414
1195,2020-10-25 19:15:00,Arsenal,Leicester,0,1,0.73944,0.736172,2020,1.2849868093498151,1.0853415695666053,1.1878732748737453,0.8857386413203827
1196,2020-10-26 17:30:00,Brighton,West Bromwich Albion,1,1,0.546807,0.295654,2020,0.8123450289660078,1.0775770202561008,0.563394150303345,1.0228161426415654
1197,2020-10-26 20:00:00,Burnley,Tottenham,0,1,0.95045,0.797344,2020,0.8313343222949542,1.0942505576250814,1.1883207568609397,0.8546001421724175
1198,2020-10-30 20:00:00,Wolverhampton Wanderers,Crystal Palace,2,0,1.34895,0.802767,2020,1.0009773401095394,0.7863391443488605,0.8623279171120746,1.0648916106989432
1199,2020-10-31 12:30:00,Sheffield United,Manchester City,0,1,0.687544,1.89643,2020,0.9487947546482519,0.9415624967447228,1.8163933547297164,0.5536016135565338
1200,2020-10-31 15:00:00,Burnley,Chelsea,0,3,0.407341,1.23077,2020,0.8284777143510115,1.0867769883797556,1.2184273296206576,0.8040206505132202
1201,2020-10-31 17:30:00,Liverpool,West Ham,2,1,1.56302,0.269048,2020,1.5295614406456945,0.5997773626129522,0.9248756412356793,1.2624794725129092
1202,2020-11-01 12:00:00,Aston Villa,Southampton,3,4,2.44855,1.00333,2020,0.8668324587461183,1.4171381223181019,1.0114142725084592,0.9687784602938254
1203,2020-11-01 14:00:00,Newcastle United,Everton,2,1,2.6311,1.21805,2020,0.7635168568857262,1.1127741323419365,0.9794760066718811,0.9251004616105284
1204,2020-11-01 16:30:00,Manchester United,Arsenal,0,1,0.394113,0.998072,2020,1.1881743592456246,0.8382382140321267,1.0470349578647116,0.9833959448169497
1205,2020-11-01 19:15:00,Tottenham,Brighton,2,1,1.97236,0.324457,2020,1.1342082389010137,0.9255816081598508,0.7640312385864801,1.1279320519421283
1206,2020-11-02 17:30:00,Fulham,West Bromwich Albion,2,0,1.62247,0.482685,2020,0.7851302974428455,1.3721239668801635,0.5499391120114846,0.9938114075995225
1207,2020-11-02 20:00:00,Leeds,Leicester,1,4,1.74822,3.07657,2020,1.1101909850732676,0.968136915188304,1.1817808912888532,0.8804821487630531
1208,2020-11-06 17:30:00,Brighton,Burnley,0,0,1.59022,0.326933,2020,0.8056542461448422,1.06535508934213,0.7589586260023953,1.0650021965868326
1209,2020-11-06 20:00:00,Southampton,Newcastle United,2,0,0.985828,0.175633,2020,0.8736735758262151,1.0770544741432304,0.7692656332342986,1.1289327960520832
1210,2020-11-07 12:30:00,Everton,Manchester United,1,3,0.376464,1.59642,2020,0.9821654113341726,1.0116105785730911,1.248516790900004,0.8958081570764908
1211,2020-11-07 15:00:00,Crystal Palace,Leeds,4,1,1.30169,0.847913,2020,0.9277734130487384,1.012890786614218,1.1094989839812235,1.3474462916665277
1212,2020-11-07 17:30:00,Chelsea,Sheffield United,4,1,2.87622,0.743967,2020,1.285917634082417,0.622166927363126,0.7491816101650515,1.0309703141014044
1213,2020-11-07 20:00:00,West Ham,Fulham,1,0,1.42614,1.84922,2020,0.814982388253272,1.1186692471364394,0.8006874069036267,1.4031988585794806
1214,2020-11-08 12:00:00,West Bromwich Albion,Tottenham,0,1,0.799352,1.87063,2020,0.6824553569453861,1.0139178505590334,1.1819294051677989,0.8514817440603789
1215,2020-11-08 14:00:00,Leicester,Wolverhampton Wanderers,1,0,2.0545,0.57936,2020,0.9196769681943935,0.915951420729487,0.9744005773933436,0.7735387122700611
1216,2020-11-08 16:30:00,Manchester City,Liverpool,1,1,1.58487,1.18789,2020,1.7678762029597799,0.5981695740767382,1.4345914335171899,0.7410963176674372
1217,2020-11-08 19:15:00,Arsenal,Aston Villa,0,3,1.39037,1.98553,2020,1.274129004305113,1.0807047784053314,0.9321366742333832,1.2159791782796847
1218,2020-11-21 12:30:00,Newcastle United,Chelsea,0,2,0.368286,1.81923,2020,0.7792539888357238,1.111626835755972,1.216782278220633,0.795369483905361
1219,2020-11-21 15:00:00,Aston Villa,Brighton,1,2,1.76514,1.50038,2020,0.89890519125555,1.391654395860711,0.7560322080918709,1.1313679161777108
1220,2020-11-21 17:30:00,Tottenham,Manchester City,2,0,0.761142,1.66325,2020,1.137402713581095,0.9148217355184355,1.8129460743936006,0.5525277361567154
1221,2020-11-21 20:00:00,Manchester United,West Bromwich Albion,1,0,2.42994,0.438646,2020,1.1748176954668088,0.8377239447694506,0.5425874416756314,0.997891942486088
1222,2020-11-22 12:00:00,Fulham,Everton,2,3,1.87028,2.2508,2020,0.7976512484349165,1.3291216599402698,0.9800916349157625,0.9386092771081885
1223,2020-11-22 14:00:00,Sheffield United,West Ham,0,1,0.692374,2.1142,2020,0.9279029848433515,0.967483190826197,0.9138984060958671,1.2583316394642567
1224,2020-11-22 16:30:00,Leeds,Arsenal,0,0,1.9617,0.710778,2020,1.119132278216479,1.3459221441976845,1.042346344212252,0.9728599430786187
1225,2020-11-22 19:15:00,Liverpool,Leicester,3,0,3.77245,1.98397,2020,1.5213265593322638,0.5937744322686462,1.2012456087059378,0.8855068753029922
1226,2020-11-23 17:30:00,Burnley,Crystal Palace,1,0,1.75343,1.28331,2020,0.8186796736820064,1.0851914715069688,0.858661237991831,1.061909888008054
1227,2020-11-23 20:00:00,Wolverhampton Wanderers,Southampton,1,1,1.57479,1.0785,2020,0.9980274184909017,0.7828865449762096,1.0073983960663604,0.9779171712562973
1228,2020-11-27 20:00:00,Crystal Palace,Newcastle United,0,2,0.534893,1.27929,2020,0.9253426471245454,1.0056127566032367,0.7578905921034228,1.120596443152061
1229,2020-11-28 12:30:00,Brighton,Liverpool,1,1,2.30722,0.28109,2020,0.8095926436292508,1.0513187403641113,1.423802560649945,0.7456939869589921
1230,2020-11-28 15:00:00,Manchester City,Burnley,5,0,2.26129,0.419877,2020,1.7544241947111714,0.6033193176986481,0.7506758262194166,1.0642925457216923
1231,2020-11-28 17:30:00,Everton,Leeds,0,1,1.29229,3.11324,2020,0.9692220848752684,1.0151821948653603,1.002889800748624,1.221303643699739
1232,2020-11-28 20:00:00,West Bromwich Albion,Sheffield United,1,0,1.71644,3.36544,2020,0.674900186993765,1.0334077956736352,0.741113624626529,1.0662258814364876
1233,2020-11-29 14:00:00,Southampton,Manchester United,2,3,0.498783,2.47547,2020,0.8693999016299448,1.0586246946526274,1.2447114608548375,0.8842063030615009
1234,2020-11-29 16:30:00,Chelsea,Tottenham,0,0,0.974755,0.22689,2020,1.2942591940337171,0.6190722125119656,1.1821861420006146,0.8457401262796578
1235,2020-11-29 19:15:00,Arsenal,Wolverhampton Wanderers,1,2,1.1185,2.0069,2020,1.2678841374124625,1.085243534649633,0.9591960481712594,0.7866779731250608
1236,2020-11-30 17:30:00,Leicester,Fulham,1,2,1.27814,2.03719,2020,0.9263383066155016,0.9051791490907591,0.8271402710247183,1.3829054257616047
1237,2020-11-30 20:00:00,West Ham,Aston Villa,2,1,0.571633,2.39051,2020,0.8171331213931812,1.1191038402203226,0.9582245970657812,1.202167991908957
1238,2020-12-05 12:30:00,Burnley,Everton,1,1,0.730434,2.28139,2020,0.8251058115997569,1.0807967640162321,0.9889704069610331,0.9433327061897498
1239,2020-12-05 15:00:00,Manchester City,Fulham,2,0,3.26328,0.287444,2020,1.7529448379736616,0.5961992024911374,0.8594190687060883,1.36150341613882
1240,2020-12-05 17:30:00,West Ham,Manchester United,1,3,2.53006,1.78708,2020,0.8099867172084572,1.1312053002427354,1.2545655392485482,0.8761027888412842
1241,2020-12-05 20:00:00,Chelsea,Leeds,3,1,4.89472,1.0277,2020,1.2838194456340632,0.6111112459599949,1.299349938221936,1.1464388439820605
1242,2020-12-06 12:00:00,West Bromwich Albion,Crystal Palace,1,5,0.567234,1.68656,2020,0.692615379187883,1.0996621225557353,0.8584415337897638,1.0616854341186492
1243,2020-12-06 14:15:00,Sheffield United,Leicester,1,2,0.290743,1.3904,2020,0.9063335043432976,0.9937860037796706,1.2024622625631538,0.909021760837291
1244,2020-12-06 16:30:00,Tottenham,Arsenal,2,0,0.390629,0.595216,2020,1.125357677761046,0.9170501345794636,1.0305435847324802,0.9761590515549663
1245,2020-12-06 19:15:00,Liverpool,Wolverhampton Wanderers,4,0,1.59454,0.357753,2020,1.5351636900008467,0.6075908463703938,0.9725781960681753,0.7852333491537271
1246,2020-12-07 20:00:00,Brighton,Southampton,1,2,2.03376,1.34801,2020,0.8207240350127782,1.0348830882037863,1.0022352403530823,0.979090976376885
1247,2020-12-11 20:00:00,Leeds,West Ham,1,2,1.56644,1.7851,2020,1.150041702579862,1.1877622445722547,0.9232278164468181,1.2441184862082004
1248,2020-12-12 12:30:00,Wolverhampton Wanderers,Aston Villa,0,1,1.1356,1.26872,2020,0.9988142440640781,0.7822940458876091,0.9994605357160818,1.1651613433328674
1249,2020-12-12 15:00:00,Newcastle United,West Bromwich Albion,2,1,0.904163,0.57319,2020,0.7701507513429476,1.1117211643259526,0.532467942666201,1.0210090757984154
1250,2020-12-12 17:30:00,Manchester United,Manchester City,0,0,0.591617,1.28434,2020,1.180164285897235,0.8267405371945791,1.7979473307178573,0.5512469070335112
1251,2020-12-12 20:00:00,Everton,Chelsea,1,0,1.2216,1.00627,2020,0.9685578055474864,1.035026153338783,1.2151419347961043,0.7866415869656307
1252,2020-12-13 12:00:00,Southampton,Sheffield United,3,0,2.27973,0.219115,2020,0.8619596149854017,1.0721917123194118,0.8211427066329177,1.0700066510303672
1253,2020-12-13 14:15:00,Crystal Palace,Tottenham,1,1,1.84443,1.40792,2020,0.9168915929874459,1.0037672634751753,1.1660812581291375,0.8428757511030406
1254,2020-12-13 16:30:00,Fulham,Liverpool,1,1,1.72509,1.82445,2020,0.8148851116524997,1.3445970215379324,1.4011882906541433,0.7581320451844599
1255,2020-12-13 19:15:00,Leicester,Brighton,3,0,1.64351,0.791673,2020,0.9247064141519517,0.9164825960037475,0.7603538189958245,1.1307788333865332
1256,2020-12-13 19:15:00,Arsenal,Burnley,0,1,1.85362,0.815375,2020,1.2592796528522872,1.0926037836231688,0.7415427842435945,1.0715031980033733
1257,2020-12-15 18:00:00,Wolverhampton Wanderers,Chelsea,2,1,0.683783,1.56772,2020,0.9932605102962933,0.7887284358923426,1.2097896754577417,0.7862558783562327
1258,2020-12-15 20:00:00,Manchester City,West Bromwich Albion,1,1,2.58593,0.210243,2020,1.7572976856898326,0.5912939635174829,0.5301968576684092,1.0043155827246246
1259,2020-12-16 18:00:00,Arsenal,Southampton,1,1,0.661135,1.11296,2020,1.2580821613716475,1.0867847822503878,1.0048687230060531,0.984542408382968
1260,2020-12-16 18:00:00,Leeds,Newcastle United,5,2,2.95137,1.44437,2020,1.128929578291116,1.231044102997705,0.7609991635544681,1.1085131393715777
1261,2020-12-16 18:00:00,Leicester,Everton,0,2,0.83883,1.51486,2020,0.9267522370973456,0.9129803294171364,1.0040733924470917,0.934871961875608
1262,2020-12-16 20:00:00,Fulham,Brighton,0,0,1.00448,0.462456,2020,0.8270477661870822,1.3501734611072294,0.759003824582408,1.1295713496044084
1263,2020-12-16 20:00:00,West Ham,Crystal Palace,1,1,0.449469,1.09108,2020,0.8228875422257287,1.137760610490127,0.8678245394390038,1.052510259662543
1264,2020-12-16 20:00:00,Liverpool,Tottenham,2,1,1.21783,1.5161,2020,1.5272610244128597,0.6035141055688031,1.1659375009779416,0.8481737260589719
1265,2020-12-17 18:00:00,Aston Villa,Burnley,0,0,1.81142,0.316737,2020,0.9094181993371203,1.380346343411403,0.7410879740484295,1.0744953088059215
1266,2020-12-17 20:00:00,Sheffield United,Manchester United,2,3,1.23525,1.78667,2020,0.8794739420330987,1.0017600843217425,1.2606541972717382,0.8888697017258705
1267,2020-12-19 12:30:00,Crystal Palace,Liverpool,0,7,0.489318,2.86902,2020,0.9218992152226247,1.006810657737999,1.4037806681390428,0.7644686193460181
1268,2020-12-19 15:00:00,Southampton,Manchester City,0,1,0.586972,1.15599,2020,0.8724642317746123,1.058590370416121,1.7870868672491793,0.5493299745819531
1269,2020-12-19 17:30:00,Everton,Arsenal,2,1,0.661744,1.25206,2020,0.9670807000627775,1.0322715575529908,1.0235720101594348,0.967207213598596
1270,2020-12-19 20:00:00,Newcastle United,Fulham,1,1,1.26725,1.10645,2020,0.7692438166652424,1.1027035649228951,0.8357634577842652,1.39374070941065
1271,2020-12-20 12:00:00,Brighton,Sheffield United,1,1,2.90097,1.03713,2020,0.830925232509213,1.036550207654185,0.7959241140598715,1.0886207413384594
1272,2020-12-20 14:15:00,Tottenham,Leicester,0,2,0.945932,1.74772,2020,1.11427869644556,0.9118738339962611,1.2033652079196544,0.9003998812798758
1273,2020-12-20 16:30:00,Manchester United,Leeds,6,2,4.77743,1.63467,2020,1.169829335090526,0.830570562046304,1.2223066986286228,1.4910475475507095
1274,2020-12-20 19:15:00,West Bromwich Albion,Aston Villa,0,3,0.0388442,2.61964,2020,0.6812275764509325,1.1110767420352696,1.0011782591046525,1.1484154083892526
1275,2020-12-21 17:30:00,Burnley,Wolverhampton Wanderers,2,1,1.20465,1.45722,2020,0.819688361247126,1.0928335982539195,0.9571083209630763,0.7920385300642473
1276,2020-12-21 20:00:00,Chelsea,West Ham,3,0,2.41157,0.277737,2020,1.316019450423324,0.6146195020210218,0.9308814848514442,1.2427332929994332
1277,2020-12-26 12:30:00,Leicester,Manchester United,2,2,1.0396,2.08423,2020,0.9218272577204852,0.9165967008460555,1.2608887411094607,0.8877137554902793
1278,2020-12-26 15:00:00,Fulham,Southampton,0,0,0.781855,0.119709,2020,0.821490759988995,1.3104604677798999,1.001342886539622,0.9772076239857312
1279,2020-12-26 15:00:00,Aston Villa,Crystal Palace,3,0,4.58214,0.849086,2020,0.9206278228570283,1.3326377693759808,0.8666045137208582,1.0419637163064408
1280,2020-12-26 17:30:00,Arsenal,Chelsea,3,1,1.94485,2.25414,2020,1.2453692130047669,1.0828630165395947,1.2100986976334418,0.7809881104895593
1281,2020-12-26 20:00:00,Manchester City,Newcastle United,2,0,3.19575,0.200953,2020,1.755163591942787,0.5840920495747974,0.7662358028093323,1.1214383816565514
1282,2020-12-26 20:00:00,Sheffield United,Everton,0,1,1.25106,0.568803,2020,0.8758318678567436,1.016335297607038,1.005934239500756,0.9287743097496624
1283,2020-12-27 12:00:00,Leeds,Burnley,1,0,2.13271,1.54591,2020,1.2418878244437586,1.2209986052276909,0.7330307863805582,1.0742419458941177
1284,2020-12-27 14:15:00,West Ham,Brighton,2,2,1.38877,1.50551,2020,0.8136937808471854,1.1332549450149323,0.7526566168413366,1.1208984438681724
1285,2020-12-27 16:30:00,Liverpool,West Bromwich Albion,1,1,1.45485,0.739845,2020,1.514216936967988,0.612823663876028,0.5162450343321517,1.0290602827473372
1286,2020-12-27 19:15:00,Wolverhampton Wanderers,Tottenham,1,1,0.742598,0.408109,2020,0.9800787226867672,0.7992451220791468,1.16650410518706,0.8464799591393399
1287,2020-12-28 15:00:00,Crystal Palace,Leicester,1,1,0.321348,1.72132,2020,0.9110159045439205,1.0268274593654714,1.2070243177670663,0.8937465119729938
1288,2020-12-28 17:30:00,Chelsea,Aston Villa,1,1,1.53701,0.730859,2020,1.3181541276204336,0.6095123342438333,1.046212082512388,1.1029051544709587
1289,2020-12-29 18:00:00,Burnley,Sheffield United,1,0,0.973831,0.492578,2020,0.8181092537511668,1.0961095255195958,0.797873847956467,1.116846931097113
1290,2020-12-29 18:00:00,West Bromwich Albion,Leeds,0,5,0.43551,1.54225,2020,0.655650802951862,1.1506111163845427,1.236731820669372,1.720676670334477
1291,2020-12-29 18:00:00,Brighton,Arsenal,0,1,0.799368,1.31394,2020,0.8453955374143456,1.0339521370088307,1.0239567706038177,0.9569147416654953
1292,2020-12-29 18:00:00,Southampton,West Ham,0,0,0.670996,1.07246,2020,0.8634949411310585,1.0572945812368046,0.9216401876739058,1.2461155818571341
1293,2020-12-29 20:00:00,Manchester United,Wolverhampton Wanderers,1,0,1.48207,0.411046,2020,1.1997057536265487,0.839052790468556,0.9639902121428037,0.7922026442307875
1294,2020-12-30 20:00:00,Newcastle United,Liverpool,0,0,0.817935,1.32047,2020,0.7695572406303619,1.1010108199873354,1.41867345490502,0.7580192930721986
1295,2021-01-01 17:30:00,Everton,West Ham,0,1,0.371045,1.19713,2020,0.9587296137612027,1.0333545741854793,0.9215040707930316,1.236182538645729
1296,2021-01-01 20:00:00,Manchester United,Aston Villa,2,1,2.46473,1.56434,2020,1.197313314030363,0.831654227576986,1.0298124958416321,1.101938227587914
1297,2021-01-02 12:30:00,Tottenham,Leeds,3,0,2.5286,1.15626,2020,1.1067923166899107,0.9205730117367511,1.2383577406242008,1.5444197350968654
1298,2021-01-02 15:00:00,Crystal Palace,Sheffield United,2,0,0.598888,0.323158,2020,0.9022478762855903,1.0331010841954293,0.7835642813772593,1.1008192928096798
1299,2021-01-02 17:30:00,Brighton,Wolverhampton Wanderers,3,3,2.4228,1.81856,2020,0.8421842258998266,1.03563548731879,0.9511073523327725,0.796410578331943
1300,2021-01-02 20:00:00,West Bromwich Albion,Arsenal,0,4,0.869874,4.03429,2020,0.642956485873263,1.1550773219417325,1.0254123388804566,0.9517907218480629
1301,2021-01-03 14:15:00,Newcastle United,Leicester,1,2,0.264584,0.702081,2020,0.7661884901139083,1.09859908230585,1.2088065718134517,0.8855162666638557
1302,2021-01-03 16:30:00,Chelsea,Manchester City,1,3,0.691013,3.18063,2020,1.3167491347423983,0.6090812647728445,1.7739696543427277,0.5473312502325683
1303,2021-01-04 20:00:00,Southampton,Liverpool,1,0,0.500436,1.37204,2020,0.8595566767892091,1.0525304937106068,1.4096235511405655,0.7556218446269779
1304,2021-01-12 18:00:00,Sheffield United,Newcastle United,1,0,2.01315,1.04745,2020,0.8768479671651845,0.9954361964500431,0.7566263707273204,1.140685872315948
1305,2021-01-12 20:15:00,Wolverhampton Wanderers,Everton,1,2,0.852495,0.323445,2020,0.9734982120859372,0.7881282115930358,0.9974059215808523,0.9302312683945824
1306,2021-01-12 22:15:00,Burnley,Manchester United,0,1,0.648582,1.23996,2020,0.8182382072051257,1.083991691912624,1.2677341379855045,0.8867882156252628
1307,2021-01-13 18:00:00,Manchester City,Brighton,1,0,2.90855,0.177084,2020,1.7677495511891852,0.5777648770549918,0.7594248287636334,1.1234270367769223
1308,2021-01-13 20:00:00,Tottenham,Fulham,1,1,3.14372,1.05329,2020,1.1166156475988531,0.9197746792595705,0.8380446128376369,1.373292708931135
1309,2021-01-14 20:00:00,Arsenal,Crystal Palace,0,0,0.368554,0.709634,2020,1.2488545233056576,1.0948011888230835,0.8651321114617484,1.0734197194338906
1310,2021-01-16 12:30:00,Wolverhampton Wanderers,West Bromwich Albion,2,3,1.94358,2.46332,2020,0.9645250439151133,0.7781940825619446,0.5196411672143014,1.0304179006921843
1311,2021-01-16 15:00:00,Leeds,Brighton,0,1,0.245193,1.14424,2020,1.2652817870795263,1.2237883820988158,0.750338947879728,1.1340045772977336
1312,2021-01-16 15:00:00,West Ham,Burnley,1,0,1.73397,0.395668,2020,0.8184419422115635,1.1344047212179316,0.7407276384984987,1.0832010586083365
1313,2021-01-16 17:30:00,Fulham,Chelsea,0,1,0.46126,1.37939,2020,0.8117971904845853,1.2676609488523933,1.2203421764488287,0.7911928667942568
1314,2021-01-16 20:00:00,Leicester,Southampton,2,0,2.12019,0.378147,2020,0.9208642020555811,0.929332332381397,0.9890269831583706,0.9727162864030631
1315,2021-01-17 14:00:00,Sheffield United,Tottenham,1,3,0.978133,1.28385,2020,0.8927832777530005,0.992031441224943,1.1545463173747534,0.8449050740405935
1316,2021-01-17 16:30:00,Liverpool,Manchester United,0,0,1.20205,1.18929,2020,1.5131472424641381,0.6132346259228595,1.2652919073744555,0.8799944052362741
1317,2021-01-17 19:15:00,Manchester City,Crystal Palace,4,0,0.961088,0.0515836,2020,1.7700138924304631,0.5718545074986843,0.861207983259945,1.06248471559461
1318,2021-01-18 20:00:00,Arsenal,Newcastle United,3,0,2.30744,0.168796,2020,1.2358812379581565,1.088324563300311,0.7600716465631675,1.144443346139816
1319,2021-01-19 18:00:00,West Ham,West Bromwich Albion,2,1,2.17512,0.464091,2020,0.824144112015761,1.124752704323511,0.5729664533809888,1.039991377391676
1320,2021-01-19 20:15:00,Leicester,Chelsea,2,0,1.1449,0.615727,2020,0.9276922299137276,0.922070360470278,1.2215118578548674,0.7839701257104525
1321,2021-01-20 20:00:00,Manchester City,Aston Villa,2,0,3.34385,0.601768,2020,1.7523174142928832,0.5650829012753207,1.0401697347870198,1.1223381469278468
1322,2021-01-20 20:15:00,Fulham,Manchester United,1,2,0.753669,1.68401,2020,0.7932195996020514,1.2659865486997626,1.2640067020019563,0.8777353042735563
1323,2021-01-21 20:00:00,Liverpool,Burnley,0,1,1.64907,1.08059,2020,1.5012588991956675,0.6199515055027782,0.7368193423013865,1.084472501347266
1324,2021-01-23 20:00:00,Aston Villa,Newcastle United,2,0,2.6026,0.400364,2020,1.002473929706068,1.313702288323053,0.7519117131424672,1.1487595774578527
1325,2021-01-26 18:00:00,Crystal Palace,West Ham,2,3,0.629033,3.30321,2020,0.8955681484143724,1.024005608278945,0.9244174814014959,1.2220957212738182
1326,2021-01-26 18:00:00,Newcastle United,Leeds,1,2,1.1364,0.785914,2020,0.7578316743314155,1.0949735313508022,1.207553374495017,1.557641178679409
1327,2021-01-26 20:15:00,Southampton,Arsenal,1,3,0.99504,2.4339,2020,0.851848698565122,1.0574879467845455,1.060641849565053,0.9476908007496488
1328,2021-01-26 20:15:00,West Bromwich Albion,Manchester City,0,5,0.568258,2.24838,2020,0.6414578657791346,1.2317702325056819,1.791037599998537,0.5463227249814098
1329,2021-01-27 18:00:00,Burnley,Aston Villa,3,2,0.717681,2.70718,2020,0.81262317412865,1.0848517855258295,1.0187567049561668,1.1608103514427504
1330,2021-01-27 18:00:00,Chelsea,Wolverhampton Wanderers,0,0,0.663324,0.63192,2020,1.3056957939211764,0.6395927383963522,0.9617750104752834,0.8148790821841846
1331,2021-01-27 19:30:00,Brighton,Fulham,0,0,2.29129,0.513226,2020,0.855919325672883,1.0412841493992087,0.8391394723046516,1.4009407711897783
1332,2021-01-27 20:15:00,Everton,Leicester,1,1,0.474981,0.792045,2020,0.9501879801297154,1.0323359187269139,1.2010582509461714,0.8770411957062514
1333,2021-01-27 20:15:00,Manchester United,Sheffield United,1,2,0.9931,0.689548,2020,1.206047607978781,0.8381724102058995,0.7649998471663689,1.0787178965973439
1334,2021-01-28 20:00:00,Tottenham,Liverpool,1,3,0.104586,2.58798,2020,1.133170833226625,0.9204196386409383,1.4094071342270325,0.750915268880328
1335,2021-01-30 12:30:00,Everton,Newcastle United,0,2,0.966012,2.08832,2020,0.9418991940040454,1.0261603592823634,0.7439487747759304,1.1602512870075463
1336,2021-01-30 15:00:00,Crystal Palace,Wolverhampton Wanderers,1,0,1.36877,0.450907,2020,0.8915202090987026,1.0453223749204181,0.9515944135067422,0.8087329933787832
1337,2021-01-30 15:00:00,West Bromwich Albion,Fulham,2,2,0.994664,1.52044,2020,0.6340269744130875,1.2492625643778763,0.823720164630188,1.4065138132342225
1338,2021-01-30 15:00:00,Manchester City,Sheffield United,1,0,1.53116,0.154537,2020,1.7631922477658355,0.562550342697565,0.7572589602842118,1.0658385315368288
1339,2021-01-30 17:30:00,Arsenal,Manchester United,0,0,0.747166,1.51332,2020,1.2428254154762317,1.0741762911975121,1.2631394414445667,0.8752202379174777
1340,2021-01-30 20:00:00,Southampton,Aston Villa,0,1,2.22557,0.795508,2020,0.851956430270937,1.0696129056639552,1.0589526958927287,1.140310136351333
1341,2021-01-31 12:00:00,Chelsea,Burnley,2,0,1.4405,0.390714,2020,1.296009896376729,0.6378211245365935,0.7377789096855474,1.088032723625154
1342,2021-01-31 14:00:00,Leicester,Leeds,1,3,1.73432,1.8141,2020,0.9278672397525201,0.9153135106916056,1.148577989867883,1.4821305174084742
1343,2021-01-31 16:30:00,West Ham,Liverpool,1,3,0.883061,2.05809,2020,0.8353079411702282,1.1131903822273554,1.4194157182439047,0.7416749465385237
1344,2021-01-31 19:15:00,Brighton,Tottenham,1,0,1.77386,0.372524,2020,0.8672970203930898,1.0323847861204578,1.1533907560548853,0.8445640659121126
1345,2021-02-02 18:00:00,Sheffield United,West Bromwich Albion,2,1,1.35804,1.61871,2020,0.8868744051122249,0.9946052835261716,0.5659618963230114,1.0562500318688162
1346,2021-02-02 18:00:00,Wolverhampton Wanderers,Arsenal,2,1,1.56162,0.716265,2020,0.9745454034825223,0.8044483058729255,1.0732079154208067,0.9465038121479626
1347,2021-02-02 20:15:00,Manchester United,Southampton,9,0,5.0325,0.507893,2020,1.2005236392735457,0.8344799613044479,0.9803222522087218,0.9818769865282938
1348,2021-02-02 20:15:00,Newcastle United,Crystal Palace,1,2,1.90755,0.809312,2020,0.7607472458558056,1.0861690362259757,0.8499638037205036,1.0589533690457174
1349,2021-02-03 18:00:00,Burnley,Manchester City,0,2,0.0489155,2.12153,2020,0.8081228723093383,1.1028698352785002,1.791225273342533,0.5445454222469734
1350,2021-02-03 18:00:00,Fulham,Leicester,0,2,0.731288,1.71299,2020,0.7844565385977956,1.268316454961617,1.1942334763820686,0.8689495207112438
1351,2021-02-03 19:30:00,Leeds,Everton,1,2,1.14303,1.91539,2020,1.1461652300380032,1.1927153867906488,0.9891870323047628,0.9272122343675678
1352,2021-02-03 20:15:00,Liverpool,Brighton,0,1,1.09518,1.18977,2020,1.499334503400997,0.6226711288336557,0.7541563762589822,1.1232447745661625
1353,2021-02-03 20:15:00,Aston Villa,West Ham,1,3,0.741154,1.79064,2020,1.0315337148751917,1.2747314302597088,0.948302062230477,1.2142504460265235
1354,2021-02-04 20:00:00,Tottenham,Chelsea,0,1,0.569446,2.393,2020,1.1189571555345075,0.9371114410752646,1.2088744287556197,0.7859533533357886
1355,2021-02-06 12:30:00,Aston Villa,Arsenal,1,0,1.19792,0.679649,2020,1.0131407084085655,1.2795549112247462,1.064414142723531,0.9481494259331013
1356,2021-02-06 15:00:00,Burnley,Brighton,1,1,1.88934,0.612682,2020,0.7985274264500501,1.1099183192983406,0.7566925100844117,1.1186521129062352
1357,2021-02-06 15:00:00,Newcastle United,Southampton,3,2,0.910553,1.43445,2020,0.768453277675737,1.0785382264299437,0.9706704563718571,1.0171921299385565
